page_url,page_slug,link_text,pdf_url,file_id,subject,page_type,resource_type,chapter_name,notes
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Solved paper-2018,https://drive.google.com/file/d/1z_onfFu-82kgzWiB4iWvwDKN_T5fPWAL/view?usp=sharing,1z_onfFu-82kgzWiB4iWvwDKN_T5fPWAL,Mathematics,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Solved paper-2016,https://drive.google.com/file/d/17uX9Jen6236-RPLrgIiG7QC8jUXTImk9/view?usp=sharing,17uX9Jen6236-RPLrgIiG7QC8jUXTImk9,Mathematics,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Solved paper-2019,https://drive.google.com/file/d/19AUMn1MT3u2JYaU5qjB1cULc4QNW117G/view?usp=sharing,19AUMn1MT3u2JYaU5qjB1cULc4QNW117G,Mathematics,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Solved paper-2017,https://drive.google.com/file/d/1GDysAwGiqKXc3SF1OSkFmB6lhNMcitbv/view?usp=sharing,1GDysAwGiqKXc3SF1OSkFmB6lhNMcitbv,Mathematics,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Solved paper-2020,https://drive.google.com/file/d/1_Pv3krJ6BYJJc01HIBSbR3dYG8BbJzy1/view?usp=sharing,1_Pv3krJ6BYJJc01HIBSbR3dYG8BbJzy1,Mathematics,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Questions,https://drive.google.com/file/d/1evKO3sc8YWMuVbfueYR3QI753Jbw_Cmb/view?usp=sharing,1evKO3sc8YWMuVbfueYR3QI753Jbw_Cmb,Mathematics,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Midterm Paper 1,https://drive.google.com/file/d/1sSoU9u0CUc1NJ4SFR6hoGMm-Gs6fuycV/view?usp=sharing,1sSoU9u0CUc1NJ4SFR6hoGMm-Gs6fuycV,Mathematics,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-puc-mathematics,2nd-puc-mathematics,Midterm Paper 2,https://drive.google.com/file/d/1ksa9dRCj2mvQZuoXCMVfCeskcO0POhAd/view?usp=sharing,1ksa9dRCj2mvQZuoXCMVfCeskcO0POhAd,Mathematics,resource_page,unknown,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-1,https://drive.google.com/file/d/13as-uTp-MU_1BJlO0HuHbIkOlvK6fJZY/view?usp=sharing,13as-uTp-MU_1BJlO0HuHbIkOlvK6fJZY,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-4,https://drive.google.com/file/d/1--XpBI52w2VReL8fAXKCusJX0w0yDcff/view?usp=sharing,1--XpBI52w2VReL8fAXKCusJX0w0yDcff,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-7,https://drive.google.com/file/d/1nEcVM03QhoIvlVs8e0egWFcD2vLbdMPI/view?usp=sharing,1nEcVM03QhoIvlVs8e0egWFcD2vLbdMPI,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-2,https://drive.google.com/file/d/1wVb4sVI9H-HaMdG-wymDOvg2e0MzBKwN/view?usp=sharing,1wVb4sVI9H-HaMdG-wymDOvg2e0MzBKwN,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-5,https://drive.google.com/file/d/19FJ6-qcRbkomkkNHpcrqTXOkeLlACYMo/view?usp=sharing,19FJ6-qcRbkomkkNHpcrqTXOkeLlACYMo,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-8,https://drive.google.com/file/d/1oE4Npx_-3Y8-YfWdvC6Zo5gzOZ38ypg1/view?usp=sharing,1oE4Npx_-3Y8-YfWdvC6Zo5gzOZ38ypg1,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-3,https://drive.google.com/file/d/1FjWOiQJdFpBg7bTRsYNAFTv0sZrmTinC/view?usp=sharing,1FjWOiQJdFpBg7bTRsYNAFTv0sZrmTinC,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-6,https://drive.google.com/file/d/14v28YC4l5fCgtqADo77p5dJbRKEb4OB_/view?usp=sharing,14v28YC4l5fCgtqADo77p5dJbRKEb4OB_,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-9,https://drive.google.com/file/d/1in4McuPNAplLQWjTra83T9sTOju1-X04/view?usp=sharing,1in4McuPNAplLQWjTra83T9sTOju1-X04,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Model Paper-10,https://drive.google.com/file/d/1v3ndRPHtBLNe4_4CPBU1UZigP9DE7vT3/view?usp=sharing,1v3ndRPHtBLNe4_4CPBU1UZigP9DE7vT3,Hindi,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-hindi,1st-puc-hindi,Questions,https://drive.google.com/file/d/1o4AVVnBDaq0Te-pMmUlL_OdxXDILiviR/view?usp=sharing,1o4AVVnBDaq0Te-pMmUlL_OdxXDILiviR,Hindi,resource_page,unknown,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-01,https://drive.google.com/file/d/1xijhQBDbTVsaHodqrIa6BbpSLDWR556O/view?usp=sharing,1xijhQBDbTVsaHodqrIa6BbpSLDWR556O,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-02,https://drive.google.com/file/d/1tNZsK_HX3wKhCnXebECF8Mu9Xr-DENwE/view?usp=sharing,1tNZsK_HX3wKhCnXebECF8Mu9Xr-DENwE,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-03,https://drive.google.com/file/d/1dBgBgBjPnbB_ylvIwRHzKww8m1dhvx0M/view?usp=sharing,1dBgBgBjPnbB_ylvIwRHzKww8m1dhvx0M,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-08,https://drive.google.com/file/d/1DVtojQNEg1ODPaQinBZ8yBtnuBgCZfhx/view?usp=sharing,1DVtojQNEg1ODPaQinBZ8yBtnuBgCZfhx,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-09,https://drive.google.com/file/d/178dI_bnjp_s5LvVMPpN-s2BgW194ls2h/view?usp=sharing,178dI_bnjp_s5LvVMPpN-s2BgW194ls2h,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-10,https://drive.google.com/file/d/1-wiM5zGXkRiav1kBKlVrTnaE3LKJihXv/view?usp=sharing,1-wiM5zGXkRiav1kBKlVrTnaE3LKJihXv,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-04,https://drive.google.com/file/d/1Cy6IYzeIahVY8uy360VykdGoFKddW2xV/view?usp=sharing,1Cy6IYzeIahVY8uy360VykdGoFKddW2xV,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-05,https://drive.google.com/file/d/1yeUkJcB1sSCb8dSE4ez7sCuPZ23Z9r9K/view?usp=sharing,1yeUkJcB1sSCb8dSE4ez7sCuPZ23Z9r9K,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-11,https://drive.google.com/file/d/1A3a7o0dWKyIB8JfnG_yk4kekU0K0BWXT/view?usp=sharing,1A3a7o0dWKyIB8JfnG_yk4kekU0K0BWXT,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-12,https://drive.google.com/file/d/1_NkKE50yY8g3FKY76RnT6g_ARzaKCnif/view?usp=sharing,1_NkKE50yY8g3FKY76RnT6g_ARzaKCnif,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-06,https://drive.google.com/file/d/11JhTkGVzWv_T4bxs6A5kdGwC6Yw8ziSC/view?usp=sharing,11JhTkGVzWv_T4bxs6A5kdGwC6Yw8ziSC,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-07,https://drive.google.com/file/d/1NUV2kHU4Mp6Ei8laeiSAhXxzWsDdLna4/view?usp=sharing,1NUV2kHU4Mp6Ei8laeiSAhXxzWsDdLna4,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-13,https://drive.google.com/file/d/10JA4eJJocbApc1ONK5umNDX2zsLth0Zu/view?usp=sharing,10JA4eJJocbApc1ONK5umNDX2zsLth0Zu,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-chemistry,1st-pu-notes-chemistry,Chapter-14,https://drive.google.com/file/d/1Q00DhR3x94lOh_juIcOERqBD7jztGxhJ/view?usp=sharing,1Q00DhR3x94lOh_juIcOERqBD7jztGxhJ,Chemistry,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-01,https://drive.google.com/file/d/19f08tWg6BT9HZe1Z-lm1bQqESljqisXz/view?usp=sharing,19f08tWg6BT9HZe1Z-lm1bQqESljqisXz,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-02,https://drive.google.com/file/d/19fozBgGSbif-t4l8oDhijiX0rXY9WSap/view?usp=sharing,19fozBgGSbif-t4l8oDhijiX0rXY9WSap,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-03,https://drive.google.com/file/d/19hPUD-pjPp0GsiPV--hzfkesORL-0721/view?usp=sharing,19hPUD-pjPp0GsiPV--hzfkesORL-0721,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-04,https://drive.google.com/file/d/19hWG2RMkJWHNn2tAW8i9tNaL20YR7Hk1/view?usp=sharing,19hWG2RMkJWHNn2tAW8i9tNaL20YR7Hk1,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-05,https://drive.google.com/file/d/19mn57iJUH8dWqM7kZ84oBqRYJq7T3ht-/view?usp=sharing,19mn57iJUH8dWqM7kZ84oBqRYJq7T3ht-,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-06,https://drive.google.com/file/d/19rQVYnyyH_-XXkgF0iUEA1yunIB8iQKA/view?usp=sharing,19rQVYnyyH_-XXkgF0iUEA1yunIB8iQKA,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-07,https://drive.google.com/file/d/19sYS0DotisUTXAO1ppGOKGhSmjBmQloV/view?usp=sharing,19sYS0DotisUTXAO1ppGOKGhSmjBmQloV,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-08,https://drive.google.com/file/d/19tQWAUrSeEHTJr1Iu60eHC5z1Omik7lW/view?usp=sharing,19tQWAUrSeEHTJr1Iu60eHC5z1Omik7lW,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-09,https://drive.google.com/file/d/19w7hHK1z2E1gHv2C2w0FnQ388GYWGKY9/view?usp=sharing,19w7hHK1z2E1gHv2C2w0FnQ388GYWGKY9,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-10,https://drive.google.com/file/d/1A3opm3ETPngJgEjmbLb9LFaIkkvBcu4T/view?usp=sharing,1A3opm3ETPngJgEjmbLb9LFaIkkvBcu4T,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-11,https://drive.google.com/file/d/1A8qJXzgQZpTr9T8pE1x5V1yjEfTE6-SY/view?usp=sharing,1A8qJXzgQZpTr9T8pE1x5V1yjEfTE6-SY,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-history,1st-pu-notes-history,Chapter-12,https://drive.google.com/file/d/1AYLC_VZ8MQeNP5T75IkDQS9obb7GcJGr/view?usp=sharing,1AYLC_VZ8MQeNP5T75IkDQS9obb7GcJGr,History,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2014,https://drive.google.com/file/d/1-tgtIh6iOyBSkWSRFjtVMl9Q9pQE-BPk/view?usp=sharing,1-tgtIh6iOyBSkWSRFjtVMl9Q9pQE-BPk,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2016,https://drive.google.com/file/d/1-zNwcbklQ-2bMOMkkO-HHsFQvf4ZdDmv/view?usp=sharing,1-zNwcbklQ-2bMOMkkO-HHsFQvf4ZdDmv,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2018,https://drive.google.com/file/d/104w3T6PN0sChABCFB4zFSD0xGknMrxzg/view?usp=sharing,104w3T6PN0sChABCFB4zFSD0xGknMrxzg,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2020,https://drive.google.com/file/d/16rEksHEOGq4K4DQDpTFyXJjKNXMPpWgq/view?usp=sharing,16rEksHEOGq4K4DQDpTFyXJjKNXMPpWgq,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2015,https://drive.google.com/file/d/1-wnWsrEp9PQH9KP3-_c8crKPijQ6YG71/view?usp=sharing,1-wnWsrEp9PQH9KP3-_c8crKPijQ6YG71,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2017,https://drive.google.com/file/d/10-JyogP5MN9aofOUQX15ixRv0nhJkCBt/view?usp=sharing,10-JyogP5MN9aofOUQX15ixRv0nhJkCBt,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2019,https://drive.google.com/file/d/16qqB_vgu-9ZzaytHzj1utjcMpYx5tmzF/view?usp=sharing,16qqB_vgu-9ZzaytHzj1utjcMpYx5tmzF,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2021,https://drive.google.com/file/d/15vLtq65kjM5OoeV4Fg5qopc7TIbdKI6N/view?usp=sharing,15vLtq65kjM5OoeV4Fg5qopc7TIbdKI6N,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-solved-papers,kcet-solved-papers,KCET 2022,https://drive.google.com/file/d/15zpFnQeWw5rBFjmKXQEq6mg8kpwscJxX/view?usp=sharing,15zpFnQeWw5rBFjmKXQEq6mg8kpwscJxX,,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2014,https://drive.google.com/file/d/15YK7Y3QWOsrwcVYj6LU-VQLbs8KihlL-/view?usp=sharing,15YK7Y3QWOsrwcVYj6LU-VQLbs8KihlL-,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2016,https://drive.google.com/file/d/15im_Cc7aw7OXRPOCTdeNoznZo0iy8Bos/view?usp=sharing,15im_Cc7aw7OXRPOCTdeNoznZo0iy8Bos,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2018,https://drive.google.com/file/d/15m0-X_Li6Q9okFYShjyoX7L0FljNGWOc/view?usp=sharing,15m0-X_Li6Q9okFYShjyoX7L0FljNGWOc,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2020,https://drive.google.com/file/d/15ton_3E0Fj_VgLBtqnkutu945RX4mv4K/view?usp=sharing,15ton_3E0Fj_VgLBtqnkutu945RX4mv4K,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2015,https://drive.google.com/file/d/15a8kXAHikq_MmedrW73QGoVGvd3KMl5o/view?usp=sharing,15a8kXAHikq_MmedrW73QGoVGvd3KMl5o,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2017,https://drive.google.com/file/d/15jHruzIdCawdQzK20tpG0uAQMuDR-XLr/view?usp=sharing,15jHruzIdCawdQzK20tpG0uAQMuDR-XLr,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2019,https://drive.google.com/file/d/15mi7nsGT_VrL6U_cBbWVa-6fQueW7zf7/view?usp=sharing,15mi7nsGT_VrL6U_cBbWVa-6fQueW7zf7,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2021,https://drive.google.com/file/d/15vLtq65kjM5OoeV4Fg5qopc7TIbdKI6N/view?usp=sharing,15vLtq65kjM5OoeV4Fg5qopc7TIbdKI6N,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-question-papers,kcet-question-papers,KCET 2022,https://drive.google.com/file/d/15zpFnQeWw5rBFjmKXQEq6mg8kpwscJxX/view?usp=sharing,15zpFnQeWw5rBFjmKXQEq6mg8kpwscJxX,,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-01,https://drive.google.com/file/d/1wGQ4AGTIBKBUKHXVB6wbkvSQemHN0IFk/view?usp=sharing,1wGQ4AGTIBKBUKHXVB6wbkvSQemHN0IFk,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-02,https://drive.google.com/file/d/15svjFfl7ymYBCIJ_E5pdZ4pqO8LxzB61/view?usp=sharing,15svjFfl7ymYBCIJ_E5pdZ4pqO8LxzB61,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-03,https://drive.google.com/file/d/1sd9YDCk8gS1e44fIA5CQ0WFF13ecR7jH/view?usp=sharing,1sd9YDCk8gS1e44fIA5CQ0WFF13ecR7jH,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-04,https://drive.google.com/file/d/1xsaKioPzRCpBIGTKXyiAPfkOAweZcs12/view?usp=sharing,1xsaKioPzRCpBIGTKXyiAPfkOAweZcs12,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-05,https://drive.google.com/file/d/1h0kdp2JxeWFs9WwbfMrMxMrycuuIrjQc/view?usp=sharing,1h0kdp2JxeWFs9WwbfMrMxMrycuuIrjQc,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-06,https://drive.google.com/file/d/1uEBWEMrq0TJnjqCZFudYQ7xEc8rWFT7X/view?usp=sharing,1uEBWEMrq0TJnjqCZFudYQ7xEc8rWFT7X,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-07,https://drive.google.com/file/d/11eLR3gPCyl72oiO7ISYbVkS6VbMtJ6aK/view?usp=sharing,11eLR3gPCyl72oiO7ISYbVkS6VbMtJ6aK,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-08,https://drive.google.com/file/d/1tj9k9d5G0maOUAFEkHnl2VWPO1s2kUdW/view?usp=sharing,1tj9k9d5G0maOUAFEkHnl2VWPO1s2kUdW,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-09,https://drive.google.com/file/d/1RqIAQiOd2Wpi5cqkYSO0mIvgZ1kgsPbf/view?usp=sharing,1RqIAQiOd2Wpi5cqkYSO0mIvgZ1kgsPbf,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-10,https://drive.google.com/file/d/12YE80PUg6wsYBYrx_zU7Skp1rRouDNGZ/view?usp=sharing,12YE80PUg6wsYBYrx_zU7Skp1rRouDNGZ,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-11,https://drive.google.com/file/d/1gVDQrNWZaTTsG6xBhBwp31t_VYp1x-5k/view?usp=sharing,1gVDQrNWZaTTsG6xBhBwp31t_VYp1x-5k,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-12,https://drive.google.com/file/d/179he81zDMD1Usf92pVweWZ5Nl0fnfGjY/view?usp=sharing,179he81zDMD1Usf92pVweWZ5Nl0fnfGjY,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-business-studies,2nd-pu-notes-business-studies,Chapter-13,https://drive.google.com/file/d/1AzOwA5BaHPOktljNha8x47ANElAvjuta/view?usp=sharing,1AzOwA5BaHPOktljNha8x47ANElAvjuta,Business Studies,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-01,https://drive.google.com/file/d/1hJ-QFJAfQQnwy1ctFWvTApcjPQMIdhh1/view?usp=sharing,1hJ-QFJAfQQnwy1ctFWvTApcjPQMIdhh1,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-02,https://drive.google.com/file/d/1RLwU7ePAMo4YSaOXfXE2ZwQoK8uivrin/view?usp=sharing,1RLwU7ePAMo4YSaOXfXE2ZwQoK8uivrin,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-03,https://drive.google.com/file/d/1daBq1xmx_9zNM2BFWzRnB3SGFecrVYwM/view?usp=sharing,1daBq1xmx_9zNM2BFWzRnB3SGFecrVYwM,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-04,https://drive.google.com/file/d/140iWcyOkFdRiV_0Sz96P1mE-34szYvtQ/view?usp=sharing,140iWcyOkFdRiV_0Sz96P1mE-34szYvtQ,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-05,https://drive.google.com/file/d/1_3QcAElrC6-mXMUZzd5inuWHJ-OKvUqD/view?usp=sharing,1_3QcAElrC6-mXMUZzd5inuWHJ-OKvUqD,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-06,https://drive.google.com/file/d/1wcqNPDz8bNSCWCv6gFYit21lEoHXihrd/view?usp=sharing,1wcqNPDz8bNSCWCv6gFYit21lEoHXihrd,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-07,https://drive.google.com/file/d/1JyVAx73y_9aKh7ftftFY60hhsrAxC1bR/view?usp=sharing,1JyVAx73y_9aKh7ftftFY60hhsrAxC1bR,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-08,https://drive.google.com/file/d/1x7X9CbJvFviob4w5mNebIwEiq86sgcDG/view?usp=sharing,1x7X9CbJvFviob4w5mNebIwEiq86sgcDG,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-09,https://drive.google.com/file/d/14wzCxhmYSeThaJlosda9cAbiPZwIse53/view?usp=sharing,14wzCxhmYSeThaJlosda9cAbiPZwIse53,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-10,https://drive.google.com/file/d/11IFALXIy2vHzla-bPzTPer2ehL2fVLKi/view?usp=sharing,11IFALXIy2vHzla-bPzTPer2ehL2fVLKi,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-11,https://drive.google.com/file/d/1XpH9ForJWmn0Z81je52jJGO92UZItpeF/view?usp=sharing,1XpH9ForJWmn0Z81je52jJGO92UZItpeF,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-12,https://drive.google.com/file/d/1CUygA73THAJtGb8iRBd00NDFudOuGQT6/view?usp=sharing,1CUygA73THAJtGb8iRBd00NDFudOuGQT6,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-13,https://drive.google.com/file/d/1PKorCMRyFzTFkKs_Al9d_Yzz7kxS4N91/view?usp=sharing,1PKorCMRyFzTFkKs_Al9d_Yzz7kxS4N91,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-14,https://drive.google.com/file/d/1GL_WRAdMrVGoioSJvkUsGdYX1wQZsY1M/view?usp=sharing,1GL_WRAdMrVGoioSJvkUsGdYX1wQZsY1M,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-15,https://drive.google.com/file/d/11goqWvWHYMoz8NqzNeYdjC0vQvm-SOY0/view?usp=sharing,11goqWvWHYMoz8NqzNeYdjC0vQvm-SOY0,Biology,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-biology,2nd-pu-notes-biology,Chapter-16,https://drive.google.com/file/d/12cwNL8qmacT4jMgW5CHDGkj2fsGQ5SEL/view?usp=sharing,12cwNL8qmacT4jMgW5CHDGkj2fsGQ5SEL,Biology,notes_page,chapter_notes,,
